source	rodata_off	key	variant	plaintext
multi_blueprint	0x8588c0	0x359db5addd912dc7	simple_xor	Прервано пользователем
multi_blueprint	0x859e50	0xa9cbb3f5112bfd7b	counter_cumsum	Пожалуйста подождите
multi_blueprint	0x85a1b8	0x3bf5c503ff4131cb	counter_cumsum	Пожалуйста подождите
multi_blueprint	0x8579b8	0x73ed43b1ff431583	simple_xor	Обновление прошивки
multi_blueprint	0x85ac98	0xe985d50fe7e75725	simple_xor	Обновление прошивки
multi_blueprint	0x85ac80	0xddc19fe5fbe11b0f	simple_xor	Обновление прошивки
multi_blueprint	0x8581b8	0x69318d016f4b3dcf	simple_xor	Установка завершена
multi_blueprint	0x859fc8	0xdb05895585bd159d	simple_xor	Установка завершена
multi_blueprint	0x85a130	0xa9b7bdafd5f5d93d	simple_xor	Установка завершена
multi_blueprint	0x85a140	0x0d6f3f4dcf7de7f7	simple_xor	Установка завершена
multi_blueprint	0x858290	0x2d6f036d75d789f1	counter_cumsum	Установка завершена
multi_blueprint	0x859b68	0xa5cd0bf3e36f4743	counter_cumsum	Установка завершена
multi_blueprint	0x85a0e8	0x0133e303bded29ab	counter_cumsum	Установка завершена
multi_blueprint	0x85a8c0	0x9dbdb54f6de7c5dd	simple_xor	Невозможно открыть
multi_blueprint	0x8575f0	0xef3dd5d1998f25b3	counter_cumsum	Невозможно открыть
multi_blueprint	0x857870	0x55f5332189f12dcf	counter_cumsum	Невозможно открыть
multi_blueprint	0x857ed8	0xe7e7dd2503bd2101	counter_cumsum	Невозможно открыть
multi_blueprint	0x858c58	0x9d6d6b99238f271d	counter_cumsum	Невозможно открыть
multi_blueprint	0x85b028	0x85654fddffad496d	counter_cumsum	Невозможно открыть
multi_blueprint	0x859598	0x813373df510f1f1f	simple_xor	Сбросить настройки
multi_blueprint	0x85a568	0x6d71559bf5b90bed	simple_xor	Информация о игре
multi_blueprint	0x85a570	0x55ddbd77e3ff6323	simple_xor	Информация о игре
multi_blueprint	0x85a608	0xcb4b4159ad8f1117	simple_xor	Информация о игре
multi_blueprint	0x8598a0	0xedcbf77947cfdb3b	counter_cumsum	Информация о игре
multi_blueprint	0x85a460	0xb7695b379fe16363	counter_cumsum	Информация о игре
multi_blueprint	0x85a4c0	0xc98b433b154591f5	counter_cumsum	Информация о игре
multi_blueprint	0x85a4f0	0x29f5832bb1159713	counter_cumsum	Информация о игре
multi_blueprint	0x85abb0	0x05a1859fc91faf51	counter_cumsum	Информация о игре
multi_blueprint	0x85b060	0xdd05515d8525233f	counter_cumsum	Информация о игре
multi_blueprint	0x857d70	0xa3f505a9b7c96fd1	simple_xor	Восстановление
multi_blueprint	0x85a388	0x956f59d165b3fd3d	simple_xor	Восстановление
multi_blueprint	0x857d68	0x9f15c9a33b2d0d6f	counter_cumsum	Восстановление
multi_blueprint	0x8fd2b0	0x999d4b3b8b37d57d	simple_xor	Предупреждения
multi_blueprint	0x85a9a8	0x57a5a7e10b3d6153	simple_xor	пользователем
multi_blueprint	0x85af48	0x958f5517a72771cd	simple_xor	пользователем
multi_blueprint	0x8588c8	0x359db5addd912dc7	counter_cumsum	пользователем
multi_blueprint	0x858a40	0x3799a7dddf672383	counter_cumsum	пользователем
multi_blueprint	0x857fe8	0x5725037de57de79f	simple_xor	Регистрация
multi_blueprint	0x858240	0x812f5d012f8f15db	simple_xor	Регистрация
multi_blueprint	0x8594c8	0xa3157da92125379f	simple_xor	Установлено
multi_blueprint	0x85a0a0	0xf9d339b97b4fbd19	simple_xor	Установлено
multi_blueprint	0x859e18	0x5dbb5b1fd1039357	counter_cumsum	Установлено
multi_blueprint	0x85a3e8	0x2b930f0907032f49	counter_cumsum	Установлено
multi_blueprint	0x85a8e0	0x55dd8d8151775bd1	counter_cumsum	Установлено
multi_blueprint	0x85a400	0x65c53b152b231d07	simple_xor	установлено
multi_blueprint	0x85acf8	0x9923450d2b4bef57	simple_xor	установлено
multi_blueprint	0x9000e8	0xcbd183fffdf7b7d1	simple_xor	установлено
multi_blueprint	0x900100	0x0d93c19123952b9d	simple_xor	установлено
multi_blueprint	0x85ad58	0x3fb537519999159d	simple_xor	установлено
multi_blueprint	0x85ae48	0xbfd9fb9d85f9b781	simple_xor	установлено
multi_blueprint	0x857698	0x27431775e57f7561	counter_cumsum	установлено
multi_blueprint	0x858050	0xd9d533e11d35396b	counter_cumsum	установлено
multi_blueprint	0x858140	0x976d2bef15ab878b	counter_cumsum	установлено
multi_blueprint	0x859ba0	0x27f7138bffa95701	counter_cumsum	установлено
multi_blueprint	0x900070	0x4f8d2f81233f73d1	counter_cumsum	установлено
multi_blueprint	0x85aea8	0xe97ff1638509977f	simple_xor	Распаковка
multi_blueprint	0x85b0c8	0x1bcb07e5f1e1d733	simple_xor	Установить
multi_blueprint	0x858fb8	0x53e7bf41492b2ddb	simple_xor	приложения
multi_blueprint	0x85aa78	0xa77961a76da12f81	counter_cumsum	приложения
multi_blueprint	0x858d90	0x09c5dfe7f1194f11	simple_xor	соединения
multi_blueprint	0x85a170	0xf5078551bdb73129	simple_xor	соединения
multi_blueprint	0x857ca8	0x75cb5d4951c92ddd	simple_xor	сохранения
multi_blueprint	0x857d48	0x11655bb3ad3dc9a9	simple_xor	сохранения
multi_blueprint	0x858a58	0xb50391c513afc795	simple_xor	сохранения
multi_blueprint	0x858b08	0x3d8dc38fe7d51dbd	simple_xor	сохранения
multi_blueprint	0x858ce0	0x49f53153a16543d7	simple_xor	сохранения
multi_blueprint	0x8f7a50	0xcfb139274d21cb19	simple_xor	сохранения
multi_blueprint	0x859920	0xa961534f0329fb01	simple_xor	сохранения
multi_blueprint	0x85a2b0	0xaff7c78d7d91c927	simple_xor	сохранения
multi_blueprint	0x85a338	0x717d6f55092b7f55	simple_xor	сохранения
multi_blueprint	0x85ba90	0xa54f05039fdb8df1	simple_xor	сохранения
multi_blueprint	0x85a998	0x57a5a7e10b3d6153	simple_xor	сохранения
multi_blueprint	0x85b0c0	0x0fcfb5e7b39f71af	simple_xor	сохранения
multi_blueprint	0x8575a8	0x0725656b8bef4335	counter_cumsum	сохранения
multi_blueprint	0x857cb8	0x0d1bdda5336f5767	counter_cumsum	сохранения
multi_blueprint	0x857cf0	0x79ff0da3dd09998d	counter_cumsum	сохранения
multi_blueprint	0x857d20	0xafc169edd9a3b993	counter_cumsum	сохранения
multi_blueprint	0x858a88	0x43d3b5832dc1097b	counter_cumsum	сохранения
multi_blueprint	0x8589f8	0x09e75581e37f113d	counter_cumsum	сохранения
multi_blueprint	0x858aa0	0xc5850165ebd17bf3	counter_cumsum	сохранения
multi_blueprint	0x858ae0	0x6d3dbdc77fcb45c5	counter_cumsum	сохранения
multi_blueprint	0x858c98	0x1dff35238dcb6965	counter_cumsum	сохранения
multi_blueprint	0x85a260	0x7fd7196df1db7f3d	counter_cumsum	сохранения
multi_blueprint	0x85a318	0xcd658f89072f5d47	counter_cumsum	сохранения
multi_blueprint	0x857d08	0xedbf0d572d3bf945	counter_cumsum	устройство
multi_blueprint	0x85a010	0x839b39bdc14f89d9	counter_cumsum	Выключить
multi_blueprint	0x85aac8	0xdb338d1929fdc993	counter_cumsum	Завершено
multi_blueprint	0x85ace8	0x93dbcbd9e7bbf973	counter_cumsum	Загружено
multi_blueprint	0x8fd8e8	0x9539e72be39503f1	simple_xor	Запрошеню
multi_blueprint	0x85a180	0x05078773b707319b	counter_cumsum	Настройки
multi_blueprint	0x859ca0	0xc9ad0f9f8dd9addd	counter_cumsum	Не найдено
multi_blueprint	0x8593f8	0x0d6f63e7b153f1f7	simple_xor	Получение
multi_blueprint	0x85abe8	0xe5830db1673f4f17	simple_xor	Получение
multi_blueprint	0x85acf0	0xbf237f8f7f4531cd	simple_xor	Получение
multi_blueprint	0x8589e0	0x05ad79a95dcda55b	counter_cumsum	Получение
multi_blueprint	0x8596f8	0x53db7b698d4dcf8b	counter_cumsum	Получение
multi_blueprint	0x859878	0xbbc3b7a1676f8991	simple_xor	Сохранено
multi_blueprint	0x858ac8	0xed030bf9afedd19d	counter_cumsum	Сохранено
multi_blueprint	0x858d20	0xc9c379c7b76d8db5	counter_cumsum	не удалось
multi_blueprint	0x85b280	0x65d9f51b2be54da7	counter_cumsum	программе
multi_blueprint	0x859f38	0x0dc505f513f12d2d	counter_cumsum	Загрузка
multi_blueprint	0x858d88	0x09c5dfe7f1194f11	simple_xor	Закрытие
multi_blueprint	0x85abd0	0x29af016ff9cba1c1	simple_xor	Обновить
multi_blueprint	0x85a370	0x496bc9275f45812d	simple_xor	Проверка
multi_blueprint	0x859938	0xefc9f7495d2fc567	counter_cumsum	Проверка
multi_blueprint	0x85a230	0x6bbda3b733f199cf	counter_cumsum	Проверка
multi_blueprint	0x859098	0x198901bfcf232d03	simple_xor	Просмотр
multi_blueprint	0x859b48	0x9993bfd7855bd93f	simple_xor	Просмотр
multi_blueprint	0x85a0d8	0x1713e5ade355675d	simple_xor	Просмотр
multi_blueprint	0x858fa8	0xc367335909bdbb4b	counter_cumsum	Просмотр
multi_blueprint	0x859bb0	0xa989514905cf638f	counter_cumsum	Просмотр
multi_blueprint	0x858c28	0xabe1412985df8513	counter_cumsum	Свободно
multi_blueprint	0x858870	0xb1b93f7d55bdd511	simple_xor	Удаление
multi_blueprint	0x858cf8	0x6d9fdb5581618be7	simple_xor	Удаление
multi_blueprint	0x8594f0	0x5181912f67c38711	simple_xor	Удаление
multi_blueprint	0x85a258	0x7fd7196df1db7f3d	simple_xor	Удаление
multi_blueprint	0x85a2c0	0xcb318351bdc9ff87	simple_xor	Удаление
multi_blueprint	0x85a310	0xcd658f89072f5d47	simple_xor	Удаление
multi_blueprint	0x85a330	0x717d6f55092b7f55	simple_xor	Удаление
multi_blueprint	0x85aae0	0x61374ff9f9f723eb	simple_xor	Удаление
multi_blueprint	0x857790	0x998521a5b12781c5	counter_cumsum	Удаление
multi_blueprint	0x857850	0x8761cdb90f0323f9	counter_cumsum	Удаление
multi_blueprint	0x858018	0x2921abad29c94559	counter_cumsum	Удаление
multi_blueprint	0x858218	0x4bd12f5955f57de5	counter_cumsum	Удаление
multi_blueprint	0x858a60	0xf79b4d9d8f817f73	counter_cumsum	Удаление
multi_blueprint	0x85a2a0	0x298f5f038fbd5d53	counter_cumsum	Удаление
multi_blueprint	0x85a2c8	0x331b85efd39b2b67	counter_cumsum	Удаление
multi_blueprint	0x85a870	0x536bcb5581734b61	counter_cumsum	Удаление
multi_blueprint	0x85ab90	0xed69a159559f51bd	counter_cumsum	Удаление
multi_blueprint	0x85b0b0	0x872deb877559312b	counter_cumsum	аргумент
multi_blueprint	0x85baa0	0x15697f77f729ab49	counter_cumsum	значение
multi_blueprint	0x85a550	0x69e7c3df9353fb03	counter_cumsum	значение
multi_blueprint	0x85a5a8	0x879b751539874163	counter_cumsum	параметр
multi_blueprint	0x858c18	0xb5235d29a90b1715	counter_cumsum	посылаем
multi_blueprint	0x858d40	0x559909ffd3d3b7ff	counter_cumsum	привязки
multi_blueprint	0x8fd5a8	0x81131375f7931323	counter_cumsum	прошивка
multi_blueprint	0x85aaf8	0xf9f103f1d567cf0d	counter_cumsum	прошивки
multi_blueprint	0x8579c8	0xf16fdde95941d701	simple_xor	Нажмите
multi_blueprint	0x8575d0	0x27d1e363737fbba9	counter_cumsum	Найдено
multi_blueprint	0x8f76d8	0x213d593f1563257d	simple_xor	Создано
multi_blueprint	0x8f75a8	0x311d53736f8f7df5	counter_cumsum	альбома
multi_blueprint	0x8fd6d0	0xa55f55338d9dddc3	simple_xor	батареи
multi_blueprint	0x8fd828	0x97f1772519b3ad89	simple_xor	батареи
multi_blueprint	0x8fd680	0x430f45253b210f4f	counter_cumsum	батареи
multi_blueprint	0x85b068	0x313d6123bd053b73	simple_xor	уверены
multi_blueprint	0x8fd608	0xafc7772b41a5c349	simple_xor	включён
multi_blueprint	0x8fd770	0xb3a95d0781bbf339	simple_xor	включён
multi_blueprint	0x858c20	0xb5235d29a90b1715	counter_cumsum	файла
multi_blueprint	0x8fbb88	0x515b9db35bef112d	simple_xor	игры
multi_blueprint	0x8fbbe0	0xb515639d1f513507	counter_cumsum	игры
multi_blueprint	0x8fd710	0xffa3c751f96745bb	counter_cumsum	тока
prefix_scan	0x85acd8	0x7991f55d09b5a18f	counter_cumsum	Загружае
prefix_scan	0x85a5a0	0x879b751539874163	counter_cumsum	Сохранён
prefix_scan	0x859ee0	0x5571470d9d0d6523	counter_cumsum	информац
prefix_scan	0x8597c0	0x1dd7098fc98121fd	counter_cumsum	Форсиров
prefix_scan	0x85a498	0x9701c9671dcf911d	counter_cumsum	Форсиров
prefix_scan	0x8599d8	0x2de1b3e54b8fe961	counter_cumsum	ошибка:
